output,repetition,arg1,arg2
"0,000668",15,256,256
"0,000662",16,256,256
"0,000674",17,256,256
"0,00067",18,256,256
"0,000688",19,256,256
"0,000684",20,256,256
"0,00068",21,256,256
"0,000677",22,256,256
"0,000667",23,256,256
"0,000659",24,256,256
"0,000663",25,256,256
"0,00067",26,256,256
"0,00068",27,256,256
"0,000683",28,256,256
"0,000664",29,256,256
"0,000699",30,256,256
"0,000665",31,256,256
"0,000674",32,256,256
"0,000674",33,256,256
"0,000689",34,256,256
"0,000683",35,256,256
"0,000683",36,256,256
"0,000699",37,256,256
"0,000669",38,256,256
"0,000673",39,256,256
"0,000668",40,256,256
"0,000664",41,256,256
"0,000665",42,256,256
"0,000659",43,256,256
"0,000656",44,256,256
"0,000675",45,256,256
"0,000685",46,256,256
"0,000683",47,256,256
"0,000684",48,256,256
"0,00067",49,256,256
"0,000677",50,256,256
"0,000666",51,256,256
"0,000676",52,256,256
"0,000664",53,256,256
"0,000695",54,256,256
"0,000686",55,256,256
"0,000672",56,256,256
"0,000669",57,256,256
"0,000674",58,256,256
"0,000653",59,256,256
"0,000663",60,256,256
"0,00066",61,256,256
"0,000674",62,256,256
"0,000693",63,256,256
"0,000666",64,256,256
"0,000685",65,256,256
"0,00067",66,256,256
"0,000687",67,256,256
"0,000662",68,256,256
"0,000667",69,256,256
"0,000665",70,256,256
"0,00068",71,256,256
"0,000682",72,256,256
"0,000676",73,256,256
"0,000678",74,256,256
"0,000683",75,256,256
"0,000674",76,256,256
"0,000684",77,256,256
"0,000673",78,256,256
"0,000675",79,256,256
"0,000676",80,256,256
"0,000689",81,256,256
"0,000683",82,256,256
"0,000667",83,256,256
"0,00068",84,256,256
"0,000664",85,256,256
"0,000677",86,256,256
"0,000665",87,256,256
"0,000681",88,256,256
"0,00069",89,256,256
"0,000693",90,256,256
"0,000685",91,256,256
"0,000665",92,256,256
"0,000672",93,256,256
"0,000677",94,256,256
"0,000679",95,256,256
"0,000667",96,256,256
"0,000677",97,256,256
"0,000691",98,256,256
"0,000694",99,256,256
"0,000671",0,512,128
"0,000684",1,512,128
"0,000692",2,512,128
"0,00067",3,512,128
"0,000688",4,512,128
"0,000666",5,512,128
"0,000686",6,512,128
"0,00069",7,512,128
"0,000693",8,512,128
"0,000689",9,512,128
"0,000681",10,512,128
"0,000688",11,512,128
"0,000683",12,512,128
"0,000679",13,512,128
"0,000683",14,512,128
"0,000674",15,512,128
"0,000693",16,512,128
"0,000699",17,512,128
"0,000674",18,512,128
"0,000674",19,512,128
"0,000719",20,512,128
"0,000673",21,512,128
"0,000674",22,512,128
"0,000683",23,512,128
"0,000682",24,512,128
"0,000692",25,512,128
"0,000681",26,512,128
"0,000691",27,512,128
"0,000676",28,512,128
"0,00068",29,512,128
"0,000686",30,512,128
"0,000676",31,512,128
"0,000676",32,512,128
"0,000691",33,512,128
"0,000684",34,512,128
"0,000696",35,512,128
"0,000706",36,512,128
"0,000726",37,512,128
"0,000669",38,512,128
"0,000677",39,512,128
"0,000683",40,512,128
"0,000683",41,512,128
"0,000701",42,512,128
"0,000687",43,512,128
"0,000698",44,512,128
"0,000685",45,512,128
"0,000693",46,512,128
"0,000688",47,512,128
"0,000677",48,512,128
"0,000696",49,512,128
"0,000681",50,512,128
"0,000684",51,512,128
"0,000681",52,512,128
"0,000671",53,512,128
"0,000679",54,512,128
"0,000685",55,512,128
"0,00069",56,512,128
"0,000685",57,512,128
"0,000661",58,512,128
"0,000677",59,512,128
"0,000692",60,512,128
"0,000664",61,512,128
"0,000678",62,512,128
"0,000682",63,512,128
"0,00067",64,512,128
"0,000683",65,512,128
"0,000673",66,512,128
"0,000691",67,512,128
"0,000681",68,512,128
"0,000685",69,512,128
"0,000681",70,512,128
"0,000684",71,512,128
"0,000672",72,512,128
"0,000665",73,512,128
"0,000684",74,512,128
"0,000672",75,512,128
"0,000678",76,512,128
"0,000696",77,512,128
"0,000698",78,512,128
"0,000677",79,512,128
"0,000688",80,512,128
"0,000668",81,512,128
"0,000695",82,512,128
"0,000672",83,512,128
"0,000662",84,512,128
"0,000687",85,512,128
"0,000681",86,512,128
"0,0007",87,512,128
"0,000694",88,512,128
"0,000669",89,512,128
"0,000689",90,512,128
"0,000664",91,512,128
"0,000681",92,512,128
"0,00067",93,512,128
"0,000684",94,512,128
"0,000688",95,512,128
"0,000673",96,512,128
"0,000679",97,512,128
"0,000679",98,512,128
"0,000681",99,512,128
"0,000679",0,1024,64
"0,000676",1,1024,64
"0,000676",2,1024,64
"0,000689",3,1024,64
"0,000691",4,1024,64
"0,000665",5,1024,64
"0,00068",6,1024,64
"0,000669",7,1024,64
"0,000682",8,1024,64
"0,000695",9,1024,64
"0,000669",10,1024,64
"0,000684",11,1024,64
"0,00068",12,1024,64
"0,000673",13,1024,64
"0,000681",14,1024,64
"0,000682",15,1024,64
"0,000681",16,1024,64
"0,000674",17,1024,64
"0,000681",18,1024,64
"0,000731",19,1024,64
"0,000684",20,1024,64
"0,000676",21,1024,64
"0,000681",22,1024,64
"0,000682",23,1024,64
"0,000673",24,1024,64
"0,000682",25,1024,64
"0,00069",26,1024,64
"0,000682",27,1024,64
"0,00067",28,1024,64
"0,000685",29,1024,64
"0,000677",30,1024,64
"0,000706",31,1024,64
"0,000675",32,1024,64
"0,000675",33,1024,64
"0,000691",34,1024,64
"0,000668",35,1024,64
"0,000676",36,1024,64
"0,000674",37,1024,64
"0,00067",38,1024,64
"0,000685",39,1024,64
"0,000684",40,1024,64
"0,000692",41,1024,64
"0,000667",42,1024,64
"0,000706",43,1024,64
"0,000667",44,1024,64
"0,000693",45,1024,64
"0,000669",46,1024,64
"0,00069",47,1024,64
"0,000698",48,1024,64
"0,000679",49,1024,64
"0,00066",50,1024,64
"0,000667",51,1024,64
"0,00066",52,1024,64
"0,000702",53,1024,64
"0,000676",54,1024,64
"0,000668",55,1024,64
"0,000684",56,1024,64
"0,000694",57,1024,64
"0,000656",58,1024,64
"0,000666",59,1024,64
"0,000661",60,1024,64
"0,000668",61,1024,64
"0,000666",62,1024,64
"0,000661",63,1024,64
"0,000665",64,1024,64
"0,000674",65,1024,64
"0,000676",66,1024,64
"0,000683",67,1024,64
"0,00066",68,1024,64
"0,00066",69,1024,64
"0,000672",70,1024,64
"0,000673",71,1024,64
"0,000683",72,1024,64
"0,000667",73,1024,64
"0,000686",74,1024,64
"0,000686",75,1024,64
"0,000668",76,1024,64
"0,000666",77,1024,64
"0,000679",78,1024,64
"0,000675",79,1024,64
"0,000674",80,1024,64
"0,000721",81,1024,64
"0,000679",82,1024,64
"0,000686",83,1024,64
"0,00068",84,1024,64
"0,000668",85,1024,64
"0,000677",86,1024,64
"0,000678",87,1024,64
"0,000663",88,1024,64
"0,000674",89,1024,64
"0,000688",90,1024,64
"0,000656",91,1024,64
"0,000687",92,1024,64
"0,000672",93,1024,64
"0,000667",94,1024,64
"0,000662",95,1024,64
"0,00068",96,1024,64
"0,000678",97,1024,64
"0,000656",98,1024,64
"0,000703",99,1024,64
"0,000681",0,2048,32
"0,00068",1,2048,32
"0,000662",2,2048,32
"0,000671",3,2048,32
"0,000673",4,2048,32
"0,000671",5,2048,32
"0,000672",6,2048,32
"0,000678",7,2048,32
"0,000661",8,2048,32
"0,000681",9,2048,32
"0,000695",10,2048,32
"0,000665",11,2048,32
"0,000685",12,2048,32
"0,000669",13,2048,32
"0,000673",14,2048,32
"0,000674",15,2048,32
"0,000668",16,2048,32
"0,000676",17,2048,32
"0,000688",18,2048,32
"0,00069",19,2048,32
"0,000672",20,2048,32
"0,000668",21,2048,32
"0,000671",22,2048,32
"0,000663",23,2048,32
"0,000673",24,2048,32
"0,00068",25,2048,32
"0,000667",26,2048,32
"0,000686",27,2048,32
"0,000697",28,2048,32
"0,000675",29,2048,32
"0,000692",30,2048,32
"0,000668",31,2048,32
"0,000665",32,2048,32
"0,000664",33,2048,32
"0,000691",34,2048,32
"0,000669",35,2048,32
"0,000676",36,2048,32
"0,00068",37,2048,32
"0,000674",38,2048,32
"0,000655",39,2048,32
"0,000678",40,2048,32
"0,000677",41,2048,32
"0,000662",42,2048,32
"0,000676",43,2048,32
"0,000686",44,2048,32
"0,000694",45,2048,32
"0,000667",46,2048,32
"0,000684",47,2048,32
"0,00067",48,2048,32
"0,000666",49,2048,32
"0,000666",50,2048,32
"0,000678",51,2048,32
"0,000671",52,2048,32
"0,000673",53,2048,32
"0,000691",54,2048,32
"0,000698",55,2048,32
"0,000695",56,2048,32
"0,000674",57,2048,32
"0,000674",58,2048,32
"0,000689",59,2048,32
"0,000663",60,2048,32
"0,000689",61,2048,32
"0,00068",62,2048,32
"0,000691",63,2048,32
"0,000682",64,2048,32
"0,000667",65,2048,32
"0,000674",66,2048,32
"0,000673",67,2048,32
"0,000696",68,2048,32
"0,000682",69,2048,32
"0,000677",70,2048,32
"0,000678",71,2048,32
"0,000676",72,2048,32
"0,000679",73,2048,32
"0,000677",74,2048,32
"0,000665",75,2048,32
"0,000676",76,2048,32
"0,000682",77,2048,32
"0,000671",78,2048,32
"0,000676",79,2048,32
"0,000693",80,2048,32
"0,00068",81,2048,32
"0,000682",82,2048,32
"0,000664",83,2048,32
"0,000679",84,2048,32
"0,000671",85,2048,32
"0,000671",86,2048,32
"0,000662",87,2048,32
"0,000687",88,2048,32
"0,000675",89,2048,32
"0,000666",90,2048,32
"0,000673",91,2048,32
"0,00071",92,2048,32
"0,000668",93,2048,32
"0,000689",94,2048,32
"0,000666",95,2048,32
"0,000672",96,2048,32
"0,000676",97,2048,32
"0,000677",98,2048,32
"0,000682",99,2048,32
"0,000657",0,4096,16
"0,000727",1,4096,16
"0,000684",2,4096,16
"0,000685",3,4096,16
"0,000672",4,4096,16
"0,000686",5,4096,16
"0,000685",6,4096,16
"0,000695",7,4096,16
"0,000699",8,4096,16
"0,000667",9,4096,16
"0,000675",10,4096,16
"0,000666",11,4096,16
"0,00068",12,4096,16
"0,000681",13,4096,16
"0,000679",14,4096,16
"0,000679",15,4096,16
"0,000684",16,4096,16
"0,000658",17,4096,16
"0,00067",18,4096,16
"0,000667",19,4096,16
"0,000676",20,4096,16
"0,000656",21,4096,16
"0,000672",22,4096,16
"0,000679",23,4096,16
"0,000682",24,4096,16
"0,000686",25,4096,16
"0,000683",26,4096,16
"0,000701",27,4096,16
"0,000667",28,4096,16
"0,000654",29,4096,16
"0,000675",30,4096,16
"0,000668",31,4096,16
"0,000688",32,4096,16
"0,000685",33,4096,16
"0,000678",34,4096,16
"0,000669",35,4096,16
"0,000681",36,4096,16
"0,000674",37,4096,16
"0,000699",38,4096,16
"0,000684",39,4096,16
"0,000671",40,4096,16
"0,000712",41,4096,16
"0,000686",42,4096,16
"0,000662",43,4096,16
"0,000704",44,4096,16
"0,000672",45,4096,16
"0,000689",46,4096,16
"0,000668",47,4096,16
"0,000683",48,4096,16
"0,000666",49,4096,16
"0,000688",50,4096,16
"0,000687",51,4096,16
"0,000693",52,4096,16
"0,000675",53,4096,16
"0,000674",54,4096,16
"0,00067",55,4096,16
"0,000676",56,4096,16
"0,000671",57,4096,16
"0,000685",58,4096,16
"0,000684",59,4096,16
"0,000684",60,4096,16
"0,000688",61,4096,16
"0,000677",62,4096,16
"0,000688",63,4096,16
"0,000667",64,4096,16
"0,000696",65,4096,16
"0,000699",66,4096,16
"0,000673",67,4096,16
"0,000686",68,4096,16
"0,000693",69,4096,16
"0,00068",70,4096,16
"0,000669",71,4096,16
"0,000684",72,4096,16
"0,000665",73,4096,16
"0,000668",74,4096,16
"0,000673",75,4096,16
"0,000688",76,4096,16
"0,00069",77,4096,16
"0,000673",78,4096,16
"0,000672",79,4096,16
"0,000668",80,4096,16
"0,000699",81,4096,16
"0,000672",82,4096,16
"0,000667",83,4096,16
"0,000668",84,4096,16
"0,000676",85,4096,16
"0,000688",86,4096,16
"0,000682",87,4096,16
"0,000673",88,4096,16
"0,000687",89,4096,16
"0,00066",90,4096,16
"0,000689",91,4096,16
"0,000679",92,4096,16
"0,00068",93,4096,16
"0,000692",94,4096,16
"0,000699",95,4096,16
"0,000675",96,4096,16
"0,00067",97,4096,16
"0,000694",98,4096,16
"0,000665",99,4096,16
"0,001422",0,32,4096
"0,001348",1,32,4096
"0,001367",2,32,4096
"0,001423",3,32,4096
"0,00138",4,32,4096
"0,001381",5,32,4096
"0,001365",6,32,4096
"0,001403",7,32,4096
"0,001332",8,32,4096
"0,001373",9,32,4096
"0,001357",10,32,4096
"0,001394",11,32,4096
"0,001376",12,32,4096
"0,00137",13,32,4096
"0,001372",14,32,4096
"0,001362",15,32,4096
"0,001379",16,32,4096
"0,001373",17,32,4096
"0,001341",18,32,4096
"0,001395",19,32,4096
"0,001381",20,32,4096
"0,001381",21,32,4096
"0,00134",22,32,4096
"0,001377",23,32,4096
"0,001411",24,32,4096
"0,001371",25,32,4096
"0,001358",26,32,4096
"0,001357",27,32,4096
"0,001371",28,32,4096
"0,001357",29,32,4096
"0,001397",30,32,4096
"0,001345",31,32,4096
"0,001355",32,32,4096
"0,00134",33,32,4096
"0,00141",34,32,4096
"0,001341",35,32,4096
"0,001365",36,32,4096
"0,001363",37,32,4096
"0,001346",38,32,4096
"0,001349",39,32,4096
"0,001376",40,32,4096
"0,001337",41,32,4096
"0,001373",42,32,4096
"0,001341",43,32,4096
"0,001366",44,32,4096
"0,001362",45,32,4096
"0,001387",46,32,4096
"0,00139",47,32,4096
"0,00132",48,32,4096
"0,001325",49,32,4096
"0,001358",50,32,4096
"0,001405",51,32,4096
"0,001353",52,32,4096
"0,001348",53,32,4096
"0,00139",54,32,4096
"0,00135",55,32,4096
"0,00136",56,32,4096
"0,001342",57,32,4096
"0,001372",58,32,4096
"0,001344",59,32,4096
"0,00137",60,32,4096
"0,001348",61,32,4096
"0,001378",62,32,4096
"0,001376",63,32,4096
"0,001386",64,32,4096
"0,001356",65,32,4096
"0,001351",66,32,4096
"0,001352",67,32,4096
"0,001372",68,32,4096
"0,001334",69,32,4096
"0,00142",70,32,4096
"0,001358",71,32,4096
"0,00138",72,32,4096
"0,001354",73,32,4096
"0,001381",74,32,4096
"0,001342",75,32,4096
"0,001398",76,32,4096
"0,001352",77,32,4096
"0,001393",78,32,4096
"0,001384",79,32,4096
"0,001388",80,32,4096
"0,00138",81,32,4096
"0,001348",82,32,4096
"0,001351",83,32,4096
"0,001339",84,32,4096
"0,001363",85,32,4096
"0,001337",86,32,4096
"0,001362",87,32,4096
"0,001372",88,32,4096
"0,001388",89,32,4096
"0,001355",90,32,4096
"0,001377",91,32,4096
"0,001401",92,32,4096
"0,001351",93,32,4096
"0,001355",94,32,4096
"0,001468",95,32,4096
"0,001362",96,32,4096
"0,001377",97,32,4096
"0,001349",98,32,4096
"0,001359",99,32,4096
"0,001337",0,64,2048
"0,001351",1,64,2048
"0,001351",2,64,2048
"0,001334",3,64,2048
"0,001413",4,64,2048
"0,001378",5,64,2048
"0,001366",6,64,2048
"0,001358",7,64,2048
"0,001364",8,64,2048
"0,001364",9,64,2048
"0,001374",10,64,2048
"0,00136",11,64,2048
"0,001377",12,64,2048
"0,001388",13,64,2048
"0,001482",14,64,2048
"0,00134",15,64,2048
"0,001411",16,64,2048
"0,001343",17,64,2048
"0,00141",18,64,2048
"0,001366",19,64,2048
"0,001368",20,64,2048
"0,001378",21,64,2048
"0,001393",22,64,2048
"0,001387",23,64,2048
"0,001355",24,64,2048
"0,001358",25,64,2048
"0,001352",26,64,2048
"0,001382",27,64,2048
"0,001735",28,64,2048
"0,001341",29,64,2048
"0,001409",30,64,2048
"0,001373",31,64,2048
"0,001371",32,64,2048
"0,001403",33,64,2048
"0,001362",34,64,2048
"0,00134",35,64,2048
"0,001361",36,64,2048
"0,001389",37,64,2048
"0,00137",38,64,2048
"0,001372",39,64,2048
"0,001326",40,64,2048
"0,001371",41,64,2048
"0,001379",42,64,2048
"0,001385",43,64,2048
"0,001366",44,64,2048
"0,001369",45,64,2048
"0,001378",46,64,2048
"0,001388",47,64,2048
"0,001368",48,64,2048
"0,001376",49,64,2048
"0,001367",50,64,2048
"0,001344",51,64,2048
"0,001405",52,64,2048
"0,001352",53,64,2048
"0,001362",54,64,2048
"0,001328",55,64,2048
"0,00138",56,64,2048
"0,001377",57,64,2048
"0,001386",58,64,2048
"0,001357",59,64,2048
"0,001346",60,64,2048
"0,001382",61,64,2048
"0,00135",62,64,2048
"0,001375",63,64,2048
"0,001359",64,64,2048
"0,00138",65,64,2048
"0,001415",66,64,2048
"0,001332",67,64,2048
"0,001372",68,64,2048
"0,001352",69,64,2048
"0,001366",70,64,2048
"0,001365",71,64,2048
"0,001379",72,64,2048
"0,001383",73,64,2048
"0,001374",74,64,2048
"0,001325",75,64,2048
"0,001405",76,64,2048
"0,001366",77,64,2048
"0,001389",78,64,2048
"0,001344",79,64,2048
"0,001426",80,64,2048
"0,001376",81,64,2048
"0,001399",82,64,2048
"0,001386",83,64,2048
"0,001395",84,64,2048
"0,001343",85,64,2048
"0,001368",86,64,2048
"0,001352",87,64,2048
"0,001383",88,64,2048
"0,001402",89,64,2048
"0,001379",90,64,2048
"0,001367",91,64,2048
"0,001343",92,64,2048
"0,001376",93,64,2048
"0,001349",94,64,2048
"0,001385",95,64,2048
"0,001351",96,64,2048
"0,001364",97,64,2048
"0,001397",98,64,2048
"0,001426",99,64,2048
"0,001425",0,128,1024
"0,00135",1,128,1024
"0,00137",2,128,1024
"0,001347",3,128,1024
"0,001351",4,128,1024
"0,001336",5,128,1024
"0,001401",6,128,1024
"0,001383",7,128,1024
"0,001336",8,128,1024
"0,001362",9,128,1024
"0,00136",10,128,1024
"0,001363",11,128,1024
"0,001382",12,128,1024
"0,001384",13,128,1024
"0,001379",14,128,1024
"0,001383",15,128,1024
"0,001405",16,128,1024
"0,001393",17,128,1024
"0,001349",18,128,1024
"0,001362",19,128,1024
"0,001338",20,128,1024
"0,001332",21,128,1024
"0,001373",22,128,1024
"0,001337",23,128,1024
"0,001385",24,128,1024
"0,001377",25,128,1024
"0,001394",26,128,1024
"0,00137",27,128,1024
"0,001347",28,128,1024
"0,001373",29,128,1024
"0,001342",30,128,1024
"0,001378",31,128,1024
"0,001374",32,128,1024
"0,001422",33,128,1024
"0,001372",34,128,1024
"0,001365",35,128,1024
"0,001359",36,128,1024
"0,001376",37,128,1024
"0,001358",38,128,1024
"0,001367",39,128,1024
"0,001366",40,128,1024
"0,001398",41,128,1024
"0,001365",42,128,1024
"0,001349",43,128,1024
"0,001348",44,128,1024
"0,001368",45,128,1024
"0,00137",46,128,1024
"0,001349",47,128,1024
"0,001358",48,128,1024
"0,001376",49,128,1024
"0,001372",50,128,1024
"0,001343",51,128,1024
"0,001371",52,128,1024
"0,001374",53,128,1024
"0,001361",54,128,1024
"0,001395",55,128,1024
"0,00134",56,128,1024
"0,00139",57,128,1024
"0,001372",58,128,1024
"0,001351",59,128,1024
"0,001355",60,128,1024
"0,001327",61,128,1024
"0,001393",62,128,1024
"0,001373",63,128,1024
"0,001346",64,128,1024
"0,001356",65,128,1024
"0,001366",66,128,1024
"0,001386",67,128,1024
"0,001391",68,128,1024
"0,001327",69,128,1024
"0,001375",70,128,1024
"0,001342",71,128,1024
"0,001395",72,128,1024
"0,001309",73,128,1024
"0,001453",74,128,1024
"0,001361",75,128,1024
"0,001348",76,128,1024
"0,001411",77,128,1024
"0,001333",78,128,1024
"0,00137",79,128,1024
"0,001361",80,128,1024
"0,001399",81,128,1024
"0,001339",82,128,1024
"0,0014",83,128,1024
"0,001399",84,128,1024
"0,001344",85,128,1024
"0,001353",86,128,1024
"0,001352",87,128,1024
"0,001353",88,128,1024
"0,001369",89,128,1024
"0,001338",90,128,1024
"0,001368",91,128,1024
"0,001376",92,128,1024
"0,00138",93,128,1024
"0,001358",94,128,1024
"0,001349",95,128,1024
"0,001373",96,128,1024
"0,00132",97,128,1024
"0,001369",98,128,1024
"0,001326",99,128,1024
"0,001448",0,256,512
"0,0014",1,256,512
"0,001322",2,256,512
"0,001361",3,256,512
"0,001341",4,256,512
"0,00137",5,256,512
"0,001345",6,256,512
"0,001353",7,256,512
"0,001351",8,256,512
"0,001392",9,256,512
"0,001386",10,256,512
"0,001354",11,256,512
"0,001318",12,256,512
"0,001358",13,256,512
"0,001336",14,256,512
"0,001337",15,256,512
"0,001326",16,256,512
"0,001361",17,256,512
"0,001402",18,256,512
"0,001397",19,256,512
"0,001356",20,256,512
"0,001354",21,256,512
"0,001347",22,256,512
"0,001327",23,256,512
"0,001342",24,256,512
"0,00135",25,256,512
"0,001391",26,256,512
"0,001374",27,256,512
"0,001343",28,256,512
"0,001338",29,256,512
"0,001335",30,256,512
"0,001368",31,256,512
"0,001351",32,256,512
"0,001327",33,256,512
"0,001364",34,256,512
"0,0014",35,256,512
"0,001326",36,256,512
"0,001341",37,256,512
"0,001338",38,256,512
"0,00136",39,256,512
"0,001349",40,256,512
"0,001332",41,256,512
"0,001323",42,256,512
"0,001372",43,256,512
"0,00138",44,256,512
"0,001363",45,256,512
"0,001392",46,256,512
"0,001372",47,256,512
"0,001377",48,256,512
"0,001357",49,256,512
"0,001329",50,256,512
"0,001345",51,256,512
"0,001367",52,256,512
"0,001366",53,256,512
"0,001344",54,256,512
"0,001349",55,256,512
"0,001352",56,256,512
"0,001344",57,256,512
"0,001345",58,256,512
"0,001342",59,256,512
"0,001351",60,256,512
"0,00136",61,256,512
"0,001392",62,256,512
"0,001337",63,256,512
"0,001329",64,256,512
"0,001355",65,256,512
"0,001356",66,256,512
"0,001321",67,256,512
"0,001389",68,256,512
"0,001377",69,256,512
"0,001422",70,256,512
"0,001343",71,256,512
"0,001329",72,256,512
"0,001346",73,256,512
"0,001336",74,256,512
"0,001346",75,256,512
"0,001365",76,256,512
"0,001347",77,256,512
"0,001373",78,256,512
"0,001387",79,256,512
"0,001341",80,256,512
"0,001338",81,256,512
"0,001358",82,256,512
"0,001338",83,256,512
"0,00135",84,256,512
"0,001315",85,256,512
"0,001397",86,256,512
"0,001386",87,256,512
"0,00136",88,256,512
"0,001326",89,256,512
"0,001407",90,256,512
"0,001355",91,256,512
"0,001332",92,256,512
"0,001357",93,256,512
"0,001351",94,256,512
"0,001436",95,256,512
"0,001356",96,256,512
"0,001368",97,256,512
"0,001346",98,256,512
"0,001357",99,256,512
"0,001368",0,512,256
"0,001343",1,512,256
"0,001339",2,512,256
"0,001378",3,512,256
"0,001393",4,512,256
"0,001362",5,512,256
"0,001354",6,512,256
"0,001326",7,512,256
"0,001351",8,512,256
"0,001333",9,512,256
"0,001342",10,512,256
"0,001343",11,512,256
"0,001391",12,512,256
"0,001369",13,512,256
"0,001343",14,512,256
"0,001344",15,512,256
"0,00135",16,512,256
"0,001394",17,512,256
"0,001326",18,512,256
"0,001334",19,512,256
"0,0014",20,512,256
"0,001364",21,512,256
"0,001395",22,512,256
"0,001348",23,512,256
"0,001458",24,512,256
"0,001348",25,512,256
"0,00135",26,512,256
"0,001339",27,512,256
"0,001323",28,512,256
"0,001371",29,512,256
"0,001371",30,512,256
"0,001348",31,512,256
"0,001345",32,512,256
"0,001354",33,512,256
"0,001344",34,512,256
"0,001354",35,512,256
"0,001331",36,512,256
"0,001335",37,512,256
"0,001392",38,512,256
"0,001363",39,512,256
"0,001368",40,512,256
"0,001341",41,512,256
"0,001366",42,512,256
"0,001346",43,512,256
"0,001363",44,512,256
"0,001387",45,512,256
"0,001368",46,512,256
"0,001365",47,512,256
"0,001467",48,512,256
"0,001376",49,512,256
"0,001332",50,512,256
"0,001356",51,512,256
"0,001371",52,512,256
"0,00134",53,512,256
"0,002034",54,512,256
"0,001359",55,512,256
"0,001418",56,512,256
"0,001347",57,512,256
"0,001319",58,512,256
"0,001354",59,512,256
"0,001328",60,512,256
"0,001339",61,512,256
"0,001391",62,512,256
"0,001325",63,512,256
"0,001372",64,512,256
"0,001397",65,512,256
"0,001361",66,512,256
"0,001356",67,512,256
