output,repetition,arg1,arg2
"1,319861",26,131072,512
"1,288861",27,131072,512
"1,283621",28,131072,512
"1,323514",29,131072,512
"1,277621",30,131072,512
"1,319904",31,131072,512
"1,280194",32,131072,512
"1,296264",33,131072,512
"1,28943",34,131072,512
"1,321641",35,131072,512
"1,290292",36,131072,512
"1,323538",37,131072,512
"1,285316",38,131072,512
"1,297243",39,131072,512
"1,309564",40,131072,512
"1,292646",41,131072,512
"1,317518",42,131072,512
"1,320775",43,131072,512
"1,290277",44,131072,512
"1,309648",45,131072,512
"1,305286",46,131072,512
"1,289316",47,131072,512
"1,319951",48,131072,512
"1,279655",49,131072,512
"1,308772",50,131072,512
"1,314092",51,131072,512
"1,29277",52,131072,512
"1,315335",53,131072,512
"1,292929",54,131072,512
"1,31167",55,131072,512
"1,281808",56,131072,512
"1,324457",57,131072,512
"1,277372",58,131072,512
"1,324057",59,131072,512
"1,28479",60,131072,512
"1,296477",61,131072,512
"1,319894",62,131072,512
"1,285051",63,131072,512
"1,323425",64,131072,512
"1,292158",65,131072,512
"1,32538",66,131072,512
"1,282045",67,131072,512
"1,285226",68,131072,512
"1,327457",69,131072,512
"1,284332",70,131072,512
"1,31913",71,131072,512
"1,287881",72,131072,512
"1,310463",73,131072,512
"1,306224",74,131072,512
"1,292868",75,131072,512
"1,31705",76,131072,512
"1,2913",77,131072,512
"1,289665",78,131072,512
"1,324467",79,131072,512
"1,283976",80,131072,512
"1,322916",81,131072,512
"1,288278",82,131072,512
"1,306472",83,131072,512
"1,283129",84,131072,512
"1,286899",85,131072,512
"1,311442",86,131072,512
"1,28494",87,131072,512
"1,279175",88,131072,512
"1,312431",89,131072,512
"1,285546",90,131072,512
"1,290052",91,131072,512
"1,311048",92,131072,512
"1,311665",93,131072,512
"1,313717",94,131072,512
"1,295578",95,131072,512
"1,32152",96,131072,512
"1,311042",97,131072,512
"1,320115",98,131072,512
"1,312699",99,131072,512
"2,573454",0,1024,131072
"2,612195",1,1024,131072
"2,651131",2,1024,131072
"2,5652",3,1024,131072
"2,629846",4,1024,131072
"2,615904",5,1024,131072
"2,61004",6,1024,131072
"2,642291",7,1024,131072
"2,624612",8,1024,131072
"2,616976",9,1024,131072
"2,621425",10,1024,131072
"2,643711",11,1024,131072
"2,63996",12,1024,131072
"2,648216",13,1024,131072
"2,636485",14,1024,131072
"2,610845",15,1024,131072
"2,627353",16,1024,131072
"2,563232",17,1024,131072
"2,625651",18,1024,131072
"2,616469",19,1024,131072
"2,63268",20,1024,131072
"2,634556",21,1024,131072
"2,618811",22,1024,131072
"2,643697",23,1024,131072
"2,563449",24,1024,131072
"2,640092",25,1024,131072
"2,640937",26,1024,131072
"2,554202",27,1024,131072
"2,640924",28,1024,131072
"2,64513",29,1024,131072
"2,570452",30,1024,131072
"2,63028",31,1024,131072
"2,566795",32,1024,131072
"2,573945",33,1024,131072
"2,624345",34,1024,131072
"2,64565",35,1024,131072
"2,585289",36,1024,131072
"2,571254",37,1024,131072
"2,564335",38,1024,131072
"2,633414",39,1024,131072
"2,581107",40,1024,131072
"2,619635",41,1024,131072
"2,638326",42,1024,131072
"2,564489",43,1024,131072
"2,565929",44,1024,131072
"2,634385",45,1024,131072
"2,643803",46,1024,131072
"2,590096",47,1024,131072
"2,635126",48,1024,131072
"2,637804",49,1024,131072
"2,630637",50,1024,131072
"2,603099",51,1024,131072
"2,625211",52,1024,131072
"2,632484",53,1024,131072
"2,629024",54,1024,131072
"2,617792",55,1024,131072
"2,555603",56,1024,131072
"2,647494",57,1024,131072
"2,634745",58,1024,131072
"2,641861",59,1024,131072
"2,616589",60,1024,131072
"2,633867",61,1024,131072
"2,601724",62,1024,131072
"2,627395",63,1024,131072
"2,646365",64,1024,131072
"2,635606",65,1024,131072
"2,641409",66,1024,131072
"2,610233",67,1024,131072
"2,625443",68,1024,131072
"2,566157",69,1024,131072
"2,593905",70,1024,131072
"2,592054",71,1024,131072
"2,571641",72,1024,131072
"2,648647",73,1024,131072
"2,610514",74,1024,131072
"2,636124",75,1024,131072
"2,619689",76,1024,131072
"2,615961",77,1024,131072
"2,609808",78,1024,131072
"2,642524",79,1024,131072
"2,566399",80,1024,131072
"2,629112",81,1024,131072
"2,578902",82,1024,131072
"2,624402",83,1024,131072
"2,636457",84,1024,131072
"2,643301",85,1024,131072
"2,651511",86,1024,131072
"2,566987",87,1024,131072
"2,638777",88,1024,131072
"2,644493",89,1024,131072
"2,626126",90,1024,131072
"2,61183",91,1024,131072
"2,637991",92,1024,131072
"2,616897",93,1024,131072
"2,554834",94,1024,131072
"2,608006",95,1024,131072
"2,608212",96,1024,131072
"2,631111",97,1024,131072
"2,566338",98,1024,131072
"2,642015",99,1024,131072
"2,611409",0,2048,65536
"2,618821",1,2048,65536
"2,647462",2,2048,65536
"2,552917",3,2048,65536
"2,644093",4,2048,65536
"2,603735",5,2048,65536
"2,637296",6,2048,65536
"2,645407",7,2048,65536
"2,56331",8,2048,65536
"2,632613",9,2048,65536
"2,619709",10,2048,65536
"2,619943",11,2048,65536
"2,646823",12,2048,65536
"2,645062",13,2048,65536
"2,564947",14,2048,65536
"2,573471",15,2048,65536
"2,586417",16,2048,65536
"2,571684",17,2048,65536
"2,644478",18,2048,65536
"2,568871",19,2048,65536
"2,587461",20,2048,65536
"2,644092",21,2048,65536
"2,55974",22,2048,65536
"2,569706",23,2048,65536
"2,615002",24,2048,65536
"2,566517",25,2048,65536
"2,567809",26,2048,65536
"2,575106",27,2048,65536
"2,579099",28,2048,65536
"2,562024",29,2048,65536
"2,570055",30,2048,65536
"2,564369",31,2048,65536
"2,566379",32,2048,65536
"2,618894",33,2048,65536
"2,573102",34,2048,65536
"2,578502",35,2048,65536
"2,625964",36,2048,65536
"2,615724",37,2048,65536
"2,614485",38,2048,65536
"2,58924",39,2048,65536
"2,606132",40,2048,65536
"2,628564",41,2048,65536
"2,569391",42,2048,65536
"2,643593",43,2048,65536
"2,616005",44,2048,65536
"2,641919",45,2048,65536
"2,647862",46,2048,65536
"2,638842",47,2048,65536
"2,575887",48,2048,65536
"2,609694",49,2048,65536
"2,57236",50,2048,65536
"2,63965",51,2048,65536
"2,642727",52,2048,65536
"2,604976",53,2048,65536
"2,558583",54,2048,65536
"2,629412",55,2048,65536
"2,614534",56,2048,65536
"2,634881",57,2048,65536
"2,649284",58,2048,65536
"2,63399",59,2048,65536
"2,633439",60,2048,65536
"2,639729",61,2048,65536
"2,558938",62,2048,65536
"2,644472",63,2048,65536
"2,56087",64,2048,65536
"2,611145",65,2048,65536
"2,627107",66,2048,65536
"2,570804",67,2048,65536
"2,629171",68,2048,65536
"2,631048",69,2048,65536
"2,64895",70,2048,65536
"2,559136",71,2048,65536
"2,641529",72,2048,65536
"2,619972",73,2048,65536
"2,556653",74,2048,65536
"2,616813",75,2048,65536
"2,616197",76,2048,65536
"2,62487",77,2048,65536
"2,555823",78,2048,65536
"2,612394",79,2048,65536
"2,566054",80,2048,65536
"2,647973",81,2048,65536
"2,579673",82,2048,65536
"2,612528",83,2048,65536
"2,563574",84,2048,65536
"2,641824",85,2048,65536
"2,60777",86,2048,65536
"2,640191",87,2048,65536
"2,61309",88,2048,65536
"2,637278",89,2048,65536
"2,556657",90,2048,65536
"2,567721",91,2048,65536
"2,628995",92,2048,65536
"2,564857",93,2048,65536
"2,612755",94,2048,65536
"2,609788",95,2048,65536
"2,612272",96,2048,65536
"2,635842",97,2048,65536
"2,644116",98,2048,65536
"2,61527",99,2048,65536
"2,61005",0,4096,32768
"2,618648",1,4096,32768
"2,643451",2,4096,32768
"2,625033",3,4096,32768
"2,603976",4,4096,32768
"2,637088",5,4096,32768
"2,559832",6,4096,32768
"2,604424",7,4096,32768
"2,626923",8,4096,32768
"2,625255",9,4096,32768
"2,593361",10,4096,32768
"2,615616",11,4096,32768
"2,567322",12,4096,32768
"2,622901",13,4096,32768
"2,577587",14,4096,32768
"2,637827",15,4096,32768
"2,611398",16,4096,32768
"2,63651",17,4096,32768
"2,637133",18,4096,32768
"2,6136",19,4096,32768
"2,589398",20,4096,32768
"2,632457",21,4096,32768
"2,618417",22,4096,32768
"2,6293",23,4096,32768
"2,583478",24,4096,32768
"2,565778",25,4096,32768
"2,605785",26,4096,32768
"2,582575",27,4096,32768
"2,58353",28,4096,32768
"2,563254",29,4096,32768
"2,582694",30,4096,32768
"2,608792",31,4096,32768
"2,588037",32,4096,32768
"2,612369",33,4096,32768
"2,61652",34,4096,32768
"2,574772",35,4096,32768
"2,569529",36,4096,32768
"2,564015",37,4096,32768
"2,631617",38,4096,32768
"2,555037",39,4096,32768
"2,56299",40,4096,32768
"2,561861",41,4096,32768
"2,566417",42,4096,32768
"2,570903",43,4096,32768
"2,571234",44,4096,32768
"2,646035",45,4096,32768
"2,579164",46,4096,32768
"2,566154",47,4096,32768
"2,577517",48,4096,32768
"2,56542",49,4096,32768
"2,61184",50,4096,32768
"2,602934",51,4096,32768
"2,56847",52,4096,32768
"2,630376",53,4096,32768
"2,565372",54,4096,32768
"2,638936",55,4096,32768
"2,638937",56,4096,32768
"2,568571",57,4096,32768
"2,570345",58,4096,32768
"2,635513",59,4096,32768
"2,574887",60,4096,32768
"2,612385",61,4096,32768
"2,583344",62,4096,32768
"2,616634",63,4096,32768
"2,582373",64,4096,32768
"2,629426",65,4096,32768
"2,606703",66,4096,32768
"2,569909",67,4096,32768
"2,588981",68,4096,32768
"2,552707",69,4096,32768
"2,575279",70,4096,32768
"2,565663",71,4096,32768
"2,568434",72,4096,32768
"2,649473",73,4096,32768
"2,5649",74,4096,32768
"2,614896",75,4096,32768
"2,635558",76,4096,32768
"2,58362",77,4096,32768
"2,568773",78,4096,32768
"2,585165",79,4096,32768
"2,576408",80,4096,32768
"2,577679",81,4096,32768
"2,574947",82,4096,32768
"2,632508",83,4096,32768
"2,567929",84,4096,32768
"2,574259",85,4096,32768
"2,620886",86,4096,32768
"2,573362",87,4096,32768
"2,582194",88,4096,32768
"2,627523",89,4096,32768
"2,582548",90,4096,32768
"2,565266",91,4096,32768
"2,589425",92,4096,32768
"2,639887",93,4096,32768
"2,563617",94,4096,32768
"2,609042",95,4096,32768
"2,618684",96,4096,32768
"2,597289",97,4096,32768
"2,570202",98,4096,32768
"2,635721",99,4096,32768
"2,584239",0,8192,16384
"2,551879",1,8192,16384
"2,572192",2,8192,16384
"2,636487",3,8192,16384
"2,626055",4,8192,16384
"2,559798",5,8192,16384
"2,617145",6,8192,16384
"2,637363",7,8192,16384
"2,644682",8,8192,16384
"2,571688",9,8192,16384
"2,621244",10,8192,16384
"2,592453",11,8192,16384
"2,638595",12,8192,16384
"2,626591",13,8192,16384
"2,63828",14,8192,16384
"2,623061",15,8192,16384
"2,559508",16,8192,16384
"2,624302",17,8192,16384
"2,567611",18,8192,16384
"2,614544",19,8192,16384
"2,56618",20,8192,16384
"2,626336",21,8192,16384
"2,643911",22,8192,16384
"2,640021",23,8192,16384
"2,572046",24,8192,16384
"2,609483",25,8192,16384
"2,638513",26,8192,16384
"2,577597",27,8192,16384
"2,646378",28,8192,16384
"2,636627",29,8192,16384
"2,560421",30,8192,16384
"2,617857",31,8192,16384
"2,639139",32,8192,16384
"2,637692",33,8192,16384
"2,620884",34,8192,16384
"2,607207",35,8192,16384
"2,576623",36,8192,16384
"2,609077",37,8192,16384
"2,610899",38,8192,16384
"2,598376",39,8192,16384
"2,622533",40,8192,16384
"2,563316",41,8192,16384
"2,638802",42,8192,16384
"2,567114",43,8192,16384
"2,643659",44,8192,16384
"2,621942",45,8192,16384
"2,613542",46,8192,16384
"2,63143",47,8192,16384
"2,575338",48,8192,16384
"2,63771",49,8192,16384
"2,627969",50,8192,16384
"2,562532",51,8192,16384
"2,64845",52,8192,16384
"2,610373",53,8192,16384
"2,610963",54,8192,16384
"2,635864",55,8192,16384
"2,55793",56,8192,16384
"2,612943",57,8192,16384
"2,629956",58,8192,16384
"2,612332",59,8192,16384
"2,557665",60,8192,16384
"2,619813",61,8192,16384
"2,5643",62,8192,16384
"2,639963",63,8192,16384
"2,627678",64,8192,16384
"2,627041",65,8192,16384
"2,607095",66,8192,16384
"2,596701",67,8192,16384
"2,564974",68,8192,16384
"2,615081",69,8192,16384
"2,627468",70,8192,16384
"2,610283",71,8192,16384
"2,580067",72,8192,16384
"2,586959",73,8192,16384
"2,609175",74,8192,16384
"2,628752",75,8192,16384
"2,571507",76,8192,16384
"2,609875",77,8192,16384
"2,641773",78,8192,16384
"2,599236",79,8192,16384
"2,589008",80,8192,16384
"2,618631",81,8192,16384
"2,624239",82,8192,16384
"2,642491",83,8192,16384
"2,625556",84,8192,16384
"2,628277",85,8192,16384
"2,585547",86,8192,16384
"2,62367",87,8192,16384
"2,614984",88,8192,16384
"2,569137",89,8192,16384
"2,638818",90,8192,16384
"2,586781",91,8192,16384
"2,60783",92,8192,16384
"2,640747",93,8192,16384
"2,577798",94,8192,16384
"2,608349",95,8192,16384
"2,565879",96,8192,16384
"2,627414",97,8192,16384
"2,610962",98,8192,16384
"2,610595",99,8192,16384
"2,615762",0,16384,8192
"2,575703",1,16384,8192
"2,606601",2,16384,8192
"2,640345",3,16384,8192
"2,640797",4,16384,8192
"2,640563",5,16384,8192
"2,638338",6,16384,8192
"2,622074",7,16384,8192
"2,61131",8,16384,8192
"2,630063",9,16384,8192
"2,561713",10,16384,8192
"2,631656",11,16384,8192
"2,563407",12,16384,8192
"2,647273",13,16384,8192
"2,615651",14,16384,8192
"2,544401",15,16384,8192
"2,626851",16,16384,8192
"2,56737",17,16384,8192
"2,643",18,16384,8192
"2,610502",19,16384,8192
"2,554872",20,16384,8192
"2,642547",21,16384,8192
"2,567964",22,16384,8192
"2,625117",23,16384,8192
"2,560933",24,16384,8192
"2,622937",25,16384,8192
"2,570755",26,16384,8192
"2,649004",27,16384,8192
"2,565842",28,16384,8192
"2,610791",29,16384,8192
"2,555504",30,16384,8192
"2,620826",31,16384,8192
"2,627718",32,16384,8192
"2,588041",33,16384,8192
"2,63008",34,16384,8192
"2,647058",35,16384,8192
"2,555269",36,16384,8192
"2,592913",37,16384,8192
"2,563397",38,16384,8192
"2,587128",39,16384,8192
"2,632787",40,16384,8192
"2,645225",41,16384,8192
"2,584653",42,16384,8192
"2,56092",43,16384,8192
"2,648247",44,16384,8192
"2,564975",45,16384,8192
"2,638211",46,16384,8192
"2,610631",47,16384,8192
"2,572124",48,16384,8192
"2,582639",49,16384,8192
"2,627095",50,16384,8192
"2,569582",51,16384,8192
"2,580855",52,16384,8192
"2,618315",53,16384,8192
"2,624829",54,16384,8192
"2,560257",55,16384,8192
"2,614202",56,16384,8192
"2,566869",57,16384,8192
"2,585255",58,16384,8192
"2,633476",59,16384,8192
"2,56929",60,16384,8192
"2,603631",61,16384,8192
"2,561385",62,16384,8192
"2,614381",63,16384,8192
"2,579793",64,16384,8192
"2,56147",65,16384,8192
"2,60202",66,16384,8192
"2,627913",67,16384,8192
"2,564635",68,16384,8192
"2,586394",69,16384,8192
"2,629763",70,16384,8192
"2,560222",71,16384,8192
"2,613513",72,16384,8192
"2,55744",73,16384,8192
"2,607276",74,16384,8192
"2,582027",75,16384,8192
"2,632682",76,16384,8192
"2,556496",77,16384,8192
"2,618493",78,16384,8192
"2,577496",79,16384,8192
"2,568087",80,16384,8192
"2,652363",81,16384,8192
"2,555343",82,16384,8192
"2,581654",83,16384,8192
"2,633706",84,16384,8192
"2,588443",85,16384,8192
"2,566864",86,16384,8192
"2,569348",87,16384,8192
"2,606276",88,16384,8192
"2,580491",89,16384,8192
"2,57809",90,16384,8192
"2,550889",91,16384,8192
"2,610739",92,16384,8192
"2,638275",93,16384,8192
"2,594528",94,16384,8192
"2,632348",95,16384,8192
"2,646587",96,16384,8192
"2,558672",97,16384,8192
"2,562832",98,16384,8192
"2,620988",99,16384,8192
"2,587703",0,32768,4096
"2,578853",1,32768,4096
"2,576934",2,32768,4096
"2,62562",3,32768,4096
"2,571832",4,32768,4096
"2,644331",5,32768,4096
"2,625314",6,32768,4096
"2,557647",7,32768,4096
"2,612466",8,32768,4096
"2,59647",9,32768,4096
"2,559442",10,32768,4096
"2,587337",11,32768,4096
"2,566347",12,32768,4096
"2,576268",13,32768,4096
"2,563795",14,32768,4096
"2,617048",15,32768,4096
"2,619475",16,32768,4096
"2,55301",17,32768,4096
"2,615682",18,32768,4096
"2,561586",19,32768,4096
"2,615983",20,32768,4096
"2,565913",21,32768,4096
"2,648794",22,32768,4096
"2,55838",23,32768,4096
"2,631283",24,32768,4096
"2,570836",25,32768,4096
"2,614625",26,32768,4096
"2,556855",27,32768,4096
"2,614505",28,32768,4096
"2,562694",29,32768,4096
"2,627758",30,32768,4096
"2,561653",31,32768,4096
"2,615869",32,32768,4096
"2,551225",33,32768,4096
"2,590991",34,32768,4096
"2,640925",35,32768,4096
"2,562111",36,32768,4096
"2,629254",37,32768,4096
"2,627661",38,32768,4096
"2,650369",39,32768,4096
"2,5628",40,32768,4096
"2,627926",41,32768,4096
"2,616414",42,32768,4096
"2,5702",43,32768,4096
"2,594882",44,32768,4096
"2,629627",45,32768,4096
"2,655845",46,32768,4096
"2,626232",47,32768,4096
"2,621529",48,32768,4096
"2,552589",49,32768,4096
"2,573177",50,32768,4096
"2,583804",51,32768,4096
"2,615697",52,32768,4096
"2,577131",53,32768,4096
"2,615578",54,32768,4096
"2,564461",55,32768,4096
"2,641761",56,32768,4096
"2,5966",57,32768,4096
"2,638231",58,32768,4096
"2,586271",59,32768,4096
"2,647462",60,32768,4096
"2,613006",61,32768,4096
"2,57575",62,32768,4096
"2,605965",63,32768,4096
"2,564211",64,32768,4096
"2,623399",65,32768,4096
"2,625435",66,32768,4096
"2,564032",67,32768,4096
"2,610504",68,32768,4096
"2,567565",69,32768,4096
"2,61977",70,32768,4096
"2,644524",71,32768,4096
"2,625398",72,32768,4096
"2,575713",73,32768,4096
"2,624357",74,32768,4096
"2,62169",75,32768,4096
"2,610267",76,32768,4096
"2,653044",77,32768,4096
"2,573381",78,32768,4096
"2,5634",79,32768,4096
"2,6417",80,32768,4096
"2,561109",81,32768,4096
"2,614658",82,32768,4096
"2,560079",83,32768,4096
"2,658471",84,32768,4096
"2,613936",85,32768,4096
"2,56094",86,32768,4096
"2,640493",87,32768,4096
"2,561512",88,32768,4096
"2,642992",89,32768,4096
"2,565629",90,32768,4096
"2,610288",91,32768,4096
"2,637985",92,32768,4096
"2,627512",93,32768,4096
"2,642845",94,32768,4096
"2,627837",95,32768,4096
"2,635361",96,32768,4096
"2,567349",97,32768,4096
"2,625529",98,32768,4096
"2,643574",99,32768,4096
"2,629396",0,65536,2048
"2,642002",1,65536,2048
"2,576464",2,65536,2048
"2,606248",3,65536,2048
"2,558636",4,65536,2048
"2,630384",5,65536,2048
"2,564407",6,65536,2048
"2,642916",7,65536,2048
"2,561329",8,65536,2048
"2,646091",9,65536,2048
"2,587629",10,65536,2048
"2,563619",11,65536,2048
"2,643335",12,65536,2048
"2,648275",13,65536,2048
"2,571151",14,65536,2048
"2,633902",15,65536,2048
"2,562053",16,65536,2048
"2,63068",17,65536,2048
"2,616725",18,65536,2048
"2,61292",19,65536,2048
"2,55877",20,65536,2048
"2,62671",21,65536,2048
"2,624441",22,65536,2048
"2,609338",23,65536,2048
"2,564005",24,65536,2048
"2,64937",25,65536,2048
"2,624536",26,65536,2048
"2,592229",27,65536,2048
"2,616737",28,65536,2048
"2,618888",29,65536,2048
"2,641122",30,65536,2048
"2,631398",31,65536,2048
"2,60742",32,65536,2048
"2,642667",33,65536,2048
"2,56602",34,65536,2048
"2,640049",35,65536,2048
"2,645453",36,65536,2048
"2,616352",37,65536,2048
"2,615902",38,65536,2048
"2,628448",39,65536,2048
"2,646997",40,65536,2048
"2,580163",41,65536,2048
"2,609591",42,65536,2048
"2,648152",43,65536,2048
"2,617752",44,65536,2048
"2,569346",45,65536,2048
"2,649405",46,65536,2048
"2,638359",47,65536,2048
"2,614887",48,65536,2048
"2,589979",49,65536,2048
"2,627951",50,65536,2048
"2,647017",51,65536,2048
"2,586649",52,65536,2048
"2,608018",53,65536,2048
"2,641883",54,65536,2048
"2,609145",55,65536,2048
"2,649802",56,65536,2048
"2,642863",57,65536,2048
"2,568945",58,65536,2048
"2,569363",59,65536,2048
"2,621772",60,65536,2048
"2,609545",61,65536,2048
"2,566047",62,65536,2048
"2,641918",63,65536,2048
"2,584876",64,65536,2048
"2,618097",65,65536,2048
"2,556135",66,65536,2048
"2,629543",67,65536,2048
"2,635836",68,65536,2048
"2,579315",69,65536,2048
"2,612357",70,65536,2048
"2,581538",71,65536,2048
"2,646713",72,65536,2048
"2,576817",73,65536,2048
"2,632087",74,65536,2048
"2,565752",75,65536,2048
"2,631878",76,65536,2048
"2,569137",77,65536,2048
"2,641711",78,65536,2048
"2,594983",79,65536,2048
"2,578397",80,65536,2048
"2,637616",81,65536,2048
"2,600689",82,65536,2048
"2,595641",83,65536,2048
"2,627473",84,65536,2048
"2,566541",85,65536,2048
"2,614674",86,65536,2048
"2,621362",87,65536,2048
"2,571185",88,65536,2048
"2,617845",89,65536,2048
"2,633992",90,65536,2048
"2,561885",91,65536,2048
"2,61082",92,65536,2048
"2,627504",93,65536,2048
"2,613098",94,65536,2048
"2,650079",95,65536,2048
"2,578808",96,65536,2048
"2,611718",97,65536,2048
"2,61051",98,65536,2048
"2,566877",99,65536,2048
"2,648667",0,131072,1024
"2,558122",1,131072,1024
"2,611468",2,131072,1024
"2,558713",3,131072,1024
"2,63942",4,131072,1024
"2,62753",5,131072,1024
"2,620191",6,131072,1024
"2,638505",7,131072,1024
"2,642134",8,131072,1024
"2,581531",9,131072,1024
"2,566287",10,131072,1024
"2,632848",11,131072,1024
"2,625861",12,131072,1024
"2,567478",13,131072,1024
"2,628908",14,131072,1024
"2,622053",15,131072,1024
"2,560857",16,131072,1024
"2,637582",17,131072,1024
"2,567765",18,131072,1024
"2,613139",19,131072,1024
"2,644059",20,131072,1024
"2,558018",21,131072,1024
"2,619422",22,131072,1024
"2,555946",23,131072,1024
"2,557753",24,131072,1024
"2,558824",25,131072,1024
"2,622793",26,131072,1024
"2,623376",27,131072,1024
"2,580322",28,131072,1024
"2,626153",29,131072,1024
"2,569711",30,131072,1024
"2,643454",31,131072,1024
"2,555986",32,131072,1024
"2,590474",33,131072,1024
"2,631218",34,131072,1024
"2,560805",35,131072,1024
"2,644763",36,131072,1024
